State,Black Percent of Vaccinations,Black Percent of Cases,Black Percent of Deaths,Black Percent of Total Population,Hispanic Percent of Vaccinations,Hispanic Percent of Cases,Hispanic Percent of Deaths,Hispanic Percent of Total Population,Asian Percent of Vaccinations,Asian Percent of Cases,Asian Percent of Deaths,Asian Percent of Total Population,White Percent of Vaccinations,White Percent of Cases,White Percent of Deaths,White Percent of Total Population,Footnotes
Alabama,0.246,NR,0.283,0.266,0.057,NR,0.019,0.044,0.021,NR,0.004,0.014,0.622,NR,0.691,0.681,1. Data for Hispanic people prior to 5/10 are not reported because the majority of ethnicity data were missing for the state.
Alaska,0.025,NR,0.02,0.023,0.059,NR,0.039,0.07,0.073,NR,0.098,0.06,0.557,NR,0.451,0.65,
Arizona,0.032,0.043,0.034,0.043,0.198,0.4,0.305,0.318,0.041,0.02,0.02,0.034,0.505,0.454,0.522,0.542,"2. As of 10/18, data for Arizona represent doses by county of residence versus county of administration, resulting in the exclusion of doses administered to out of state residents. Data should not be compared to earlier periods due to this data change."
Arkansas,0.135,0.196,0.144,0.153,0.071,0.12,0.039,0.078,0.019,0.01,0.007,0.016,0.759,0.654,0.793,0.77,
California,0.044,0.045,0.066,0.053,0.314,0.607,0.466,0.395,0.166,0.06,0.12,0.147,0.358,0.188,0.327,0.364,"3. As of 4/26, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections."
Colorado,0.036,0.034,0.045,0.038,0.13,0.398,0.249,0.218,0.033,0.02,0.03,0.032,0.753,0.508,0.651,0.678,
Connecticut,0.079,NR,0.129,0.1,0.148,NR,0.11,0.169,0.048,NR,0.015,0.046,0.651,NR,0.741,0.657,"3. As of 4/26, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections."
Delaware,0.165,NR,0.214,0.223,0.103,NR,0.043,0.097,0.042,NR,0.012,0.04,0.585,NR,0.727,0.678,
District of Columbia,0.456,0.563,0.708,0.463,0.136,0.187,0.133,0.112,0.062,0.02,0.023,0.038,0.482,0.191,0.132,0.414,
Florida,0.095,0.155,0.173,0.15,0.259,0.409,0.231,0.266,NR,NR,NR,NR,0.519,0.371,0.576,0.53,"4. As of 6/14, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections."
Georgia,0.269,NR,0.332,0.318,0.088,NR,0.052,0.098,0.061,NR,0.018,0.041,0.53,NR,0.595,0.58,
Hawaii,0.01,0.016,NA,0.013,NR,NR,NR,NR,0.515,0.44,0.433,0.4,0.253,0.13,0.088,0.225,"5. As of 10/18, KFF transitioned from reporting HI total number of people initiating vaccination to reporting total number of initiated doses, resulting in an increase in overall vaccination counts"
Idaho,0.007,0.005,0.004,0.007,0.115,0.175,0.098,0.129,0.018,0.01,0.011,0.013,0.811,0.762,0.863,0.894,
Illinois,0.108,0.138,0.178,0.136,0.148,0.28,0.157,0.176,0.069,0.03,0.035,0.056,0.629,0.518,0.623,0.609,
Indiana,0.075,0.075,0.103,0.094,0.069,0.097,0.04,0.072,0.032,0.01,0.008,0.025,0.786,0.795,0.846,0.83,
Iowa,0.017,0.046,0.029,0.04,0.048,0.094,0.031,0.063,0.023,0.02,0.012,0.024,0.932,0.836,0.918,0.902,
Kansas,0.043,0.058,0.062,0.056,0.116,0.168,0.081,0.122,0.031,0.02,0.014,0.029,0.735,0.729,0.816,0.839,
Kentucky,0.069,0.058,0.083,0.081,NR,NR,NR,NR,0.019,0.01,0.005,0.016,0.813,0.866,0.895,0.869,
Louisiana,0.313,NR,0.364,0.321,0.068,NR,0.027,0.052,0.027,NR,0.008,0.017,0.584,NR,0.595,0.622,
Maine,0.018,0.045,0.011,0.014,0.017,0.017,NA,0.017,0.015,0.01,NA,0.011,0.786,0.918,0.961,0.932,"4. As of 6/14, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections. 6. Data will not reflect people receiving the single dose of the Janssen vaccine because the data reflects people receiving the first dose of two-dose vaccinations."
Maryland,0.274,0.319,0.364,0.302,0.105,0.177,0.085,0.106,0.073,0.02,0.037,0.064,0.541,0.388,0.509,0.546,
Massachusetts,0.066,0.076,0.078,0.07,0.104,0.275,0.082,0.124,0.075,0.04,0.033,0.067,0.727,0.486,0.792,0.705,
Michigan,0.101,0.109,0.224,0.134,0.048,0.075,0.037,0.053,0.036,0.02,0.012,0.032,0.718,0.743,0.711,0.749,
Minnesota,0.055,0.081,0.053,0.064,0.05,0.101,0.031,0.056,0.06,0.04,0.04,0.049,0.82,0.729,0.856,0.791,
Mississippi,0.386,0.55,0.395,0.378,0.03,0.04,0.011,0.03,0.017,0,0.005,0.01,0.562,0.399,0.575,0.583,
Missouri,0.102,0.25,0.121,0.113,0.055,0.132,0.023,0.043,0.028,0.02,0.009,0.021,0.808,0.539,0.836,0.821,"7. The state dashboard reports that the number of vaccinations of multiracial people are being overcounted due to a technical issue. As of 5/6, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections."
Montana,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
Nebraska,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,"8. As of 4/12, KFF began reporting the sum of partially and fully vaccinated people for Nebraska; previous periods reflected partially vaccinated or first dose administered counts. As of 6/30, Nebraska permanently stopped updating its race/ ethnicity vaccination data"
Nevada,0.06,0.087,0.106,0.092,0.265,0.451,0.237,0.293,0.095,0.07,0.104,0.091,0.38,0.345,0.52,0.478,"3. As of 4/26, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections."
New Hampshire,0.01,0.019,0.01,0.013,0.033,0.085,0.024,0.039,0.033,0.02,0.011,0.026,0.879,0.854,0.948,0.898,
New Jersey,0.086,0.135,0.168,0.124,0.177,0.303,0.203,0.21,0.107,0.05,0.059,0.096,0.496,0.46,0.565,0.545,
New Mexico,0.019,0.012,0.013,0.017,0.383,0.583,0.398,0.495,0.025,0.01,0.006,0.016,0.413,0.197,0.286,0.367,
New York,0.151,NR,0.205,0.157,0.213,NR,0.214,0.193,0.144,NR,0.075,0.087,0.687,NR,0.502,0.634,
North Carolina,0.196,0.205,0.253,0.213,0.099,0.191,0.047,0.097,0.044,0.01,0.012,0.03,0.675,0.538,0.674,0.683,
North Dakota,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9. North Dakota reports vaccination rates by race/ethnicity but does not report vaccine distribution by race/ethnicity.
Ohio,0.097,0.14,0.127,0.123,0.043,0.047,0.018,0.04,0.032,0.02,0.009,0.023,0.773,0.74,0.844,0.811,
