,Status of Reopening,Stay at Home Order,Mandatory Quarantine for Travelers,Non-Essential Business Closures,Large Gatherings Ban,Restaurant Limits,Bar Closures,Face Covering Requirement,Emergency Declaration
,Yes/No,Text--narrow,Text--narrow,Text,Text--narrow,Text,Text,Text--narrow,Text--narrow
United States,Proceeding (13); Paused (3); New Restrictions Imposed (32); Reopened (3),Original Stay at Home Order in Place (1); Stay at Home Order Eased or Lifted (43); New Stay at Home Order in Place (1); No Action (6),Original Traveler Quarantine Mandate in Place (4); New Traveler Quarantine Mandate in Place (8); Traveler Quarantine Mandate Eased or Lifted (19); No Action (20),Some or All Non-Essential Businesses Permitted to Reopen (33); New Business Closures or Limits (13); No Action (5),All Gatherings Prohibited (5); >10 Prohibited (18); >25 Prohibited (7); >50 Prohibited (4); No Limit (17),"Reopened to Dine-in Service (24), Newly Closed to Indoor Dining (5); New Service Limits (21), No Action (1)",Closed (8); Reopened (19); Newly Closed (4); New Service Limits (20),Required for General Public (38); Required for Certain Employees (8); Allows Local Officals to Require for General Public (5); No Action (3),Yes (51); No (0)
Alabama,Paused,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,No Limit,Reopened to Dine-in Service,Reopened,Required for General Public,Yes
Alaska,Proceeding with Reopening,Lifted,All Travelers (New),All Non-Essential Businesses Permitted to Reopen,No Limit,Reopened to Dine-in Service ,Reopened,Required for Certain Employees,Yes
Arizona,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,>50 Prohibited,New Service Limits,New Service Limits,"Required for Certain Employees;
Allows Local Officials to Require for General Public",Yes
Arkansas,Paused,-,Lifted,-,No Limit,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes
California,Proceeding with Reopening,Statewide,-,New Business Closures or Limits,All Gatherings Prohibited,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Yes
Colorado,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 Prohibited,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Yes
Connecticut,New Restrictions Imposed,Lifted,From Certain States (New),New Business Closures or Limits,>10 Prohibited,New Service Limits,Closed,Required for General Public,Yes
Delaware,Proceeding with Reopening,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 Prohibited,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes
District of Columbia,Proceeding with Reopening,Lifted,From Certain States (New),New Business Closures or Limits,>10 Prohibited,New Service Limits,Closed,Required for General Public,Yes
Florida,Proceeding with Reopening,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen ,No Limit,Reopened to Dine-in Service ,Reopened,Required for Certain Employees,Yes
Georgia,Proceeding with Reopening,Rolled Back to High Risk Groups,-,All Non-Essential Businesses Permitted to Reopen ,>50 Prohibited,Reopened to Dine-in Service ,Reopened,"Required for Certain Employees;
Allows Local Officials to Require for General Public",Yes
Hawaii,New Restrictions Imposed,Lifted,All Travelers,Some Non-Essential Businesses Permitted to Reopen,>10 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
Idaho,New Restrictions Imposed,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen ,>10 Prohibited,New Service Limits,New Service Limits,Required for Certain Employees,Yes
Illinois,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 Prohibited,Newly Closed to Indoor Dining,New Service Limits,Required for General Public,Yes
Indiana,New Restrictions Imposed,Lifted,-,All Non-Essential Businesses Permitted to Reopen,>25 Prohibited,Reopened to Dine-in Service ,Reopened,Required for General Public,Yes
Iowa,New Restrictions Imposed,-,-,All Non-Essential Businesses Permitted to Reopen,>25 Prohibited,New Service Limits,Reopened,Required for General Public,Yes
Kansas,Reopened,Lifted,From Certain States,All Non-Essential Businesses Permitted to Reopen,No Limit,Reopened to Dine-in Service ,Reopened,Required for General Public,Yes
Kentucky,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen,>10 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
Louisiana,Paused,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,No Limit,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes
Maine,New Restrictions Imposed,Lifted,All Travelers,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>50 Prohibited,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes
Maryland,New Restrictions Imposed,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,No Limit,New Service Limits,New Service Limits,Required for General Public,Yes
Massachusetts,New Restrictions Imposed,Rolled Back to High Risk Groups,All Travelers,New Business Closures or Limits,>10 Prohibited,New Service Limits,Closed,Required for General Public,Yes
Michigan,New Restrictions Imposed,Lifted,-,New Business Closures or Limits,>10 Prohibited,Newly Closed to Indoor Dining,New Service Limits,Required for General Public,Yes
Minnesota,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,All Gatherings Prohibited,New Service Limits,Reopened,Required for General Public,Yes
Mississippi,New Restrictions Imposed,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>25 Prohibited,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for Certain Employees,Yes
Missouri,Reopened,Lifted,-,All Non-Essential Businesses Permitted to Reopen,No Limit,Reopened to Dine-in Service,Reopened,-,Yes
Montana,Proceeding with Reopening,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>25 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
Nebraska,New Restrictions Imposed,-,Rolled Back to International Travel,-,No Limit,Reopened to Dine-in Service,Reopened,Required for Certain Employees,Yes
Nevada,New Restrictions Imposed,Lifted,-,New Business Closures or Limits,>10 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
New Hampshire,Proceeding with Reopening,Lifted,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,No Limit,Reopened to Dine-in Service,Reopened,Required for General Public,Yes
New Jersey,New Restrictions Imposed,Lifted,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 Prohibited,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes
New Mexico,New Restrictions Imposed,Statewide (New),Rolled Back to Certain States,New Business Closures or Limits,>10 Prohibited,Newly Closed to Indoor Dining,Closed,Required for General Public,Yes
New York,New Restrictions Imposed,Rolled Back to High Risk Groups,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
North Carolina,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 Prohibited,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes
North Dakota,New Restrictions Imposed,-,Lifted,All Non-Essential Businesses Permitted to Reopen,>50 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
Ohio,New Restrictions Imposed,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen,>10 Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
Oklahoma,New Restrictions Imposed,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen,No Limit,New Service Limits,New Service Limits,-,Yes
Oregon,New Restrictions Imposed,Lifted,-,New Business Closures or Limits,>10 Prohibited,Newly Closed to Indoor Dining,New Service Limits,Required for General Public,Yes
Pennsylvania,New Restrictions Imposed,Lifted,All Travelers (New),New Business Closures or Limits,No Limit,New Service Limits,Newly Closed,Required for General Public,Yes
Rhode Island,New Restrictions Imposed,Lifted,Rolled Back to Certain States,New Business Closures or Limits,All Gatherings Prohibited,New Service Limits,New Service Limits,Required for General Public,Yes
South Carolina,New Restrictions Imposed,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen,No Limit,Reopened to Dine-in Service,Reopened,Allows Local Officials to Require for General Public,Yes
South Dakota,Reopened,-,-,-,No Limit,-,Reopened,-,Yes
Tennessee,Proceeding with Reopening,Lifted,-,All Non-Essential Businesses Permitted to Reopen,No Limit,Reopened to Dine-in Service,Reopened,Allows Local Officials to Require for General Public,Yes
Texas,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,>10 Prohibited,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes
Utah,New Restrictions Imposed,Lifted,Lifted,-,No Limit,New Service Limits,New Service Limits,Required for General Public,Yes
Vermont,New Restrictions Imposed,Lifted,All Travelers (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,All Gatherings Prohibited,New Service Limits,Newly Closed,Required for General Public,Yes
Virginia,Proceeding with Reopening,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>25 Prohibited,New Service Limits,Closed,Required for General Public,Yes
Washington,Proceeding with Reopening,Lifted,-,New Business Closures or Limits,All Gatherings Prohibited,Newly Closed to Indoor Dining,Closed,Required for General Public,Yes
West Virginia,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>25 Prohibited,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes
Wisconsin,Proceeding with Reopening,Lifted,-,All Non-Essential Businesses Permitted to Reopen,No Limit,Reopened to Dine-in Service,Reopened,Required for General Public,Yes
Wyoming,Proceeding with Reopening,-,Lifted,-,>25 Prohibited,Reopened to Dine-in Service ,Reopened,"Required for Certain Employees;
Allows Local Officials to Require for General Public",Yes
