Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Iran,2026-05-10,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
North Korea,2026-05-10,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,61959820,809348,279,0,30129.1722232179,393.561267294142,0.135669197397245,0
Cameroon,2026-05-10,125325,,1974,,Lower middle income,African Region,27198628,,4607.76918600453,72.5771902906279,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Liechtenstein,2026-05-10,21649,0,89,0,High income,,39039,,554548.016086478,2279.77151054074,0,0,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,1310974,4286,0,0,,,,
Iraq,2026-05-10,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Portugal,2026-05-10,5671586,,29662,2,High income,European Region,10290103,,551169.021340214,2882.57561659004,,0.194361514165602,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Maldives,2026-05-10,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,61959820,809348,279,0,30129.1722232179,393.561267294142,0.135669197397245,0
Jordan,2026-05-10,1746997,,14122,,Upper middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
French Polynesia,2026-05-10,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Mexico,2026-05-10,7630033,9,335108,1,Upper middle income,Region of the Americas,126705138,,60218.8129103336,2644.78619643664,0.0710310579512569,0.00789233977236188,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Kazakhstan,2026-05-10,1504370,,19072,,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
R�union,2026-05-10,494595,,921,,,,,,,,,,18263907,105690,0,0,,,,,1310974,4286,0,0,,,,
Cuba,2026-05-10,1113834,,8530,,Upper middle income,Region of the Americas,11256372,,98951.420582049,757.793008262342,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
North Macedonia,2026-05-10,352093,,9991,,Upper middle income,European Region,2103330,,167397.888110758,4750.08676717396,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Kyrgyzstan,2026-05-10,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Russia,2026-05-10,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Lebanon,2026-05-10,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mali,2026-05-10,33236,,743,,Low income,African Region,21904983,,1517.28033753781,33.9192228544528,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
South Sudan,2026-05-10,18873,,147,,Low income,African Region,10748272,,1755.91015932608,13.6766170413253,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Sri Lanka,2026-05-10,672812,,16907,,Upper middle income,South-East Asia Region,21773441,,30900.5820439682,776.496466497877,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,61959820,809348,279,0,30129.1722232179,393.561267294142,0.135669197397245,0
Malta,2026-05-10,125323,1,1116,0,High income,European Region,526748,,237918.321474405,2118.66015627966,1.89844100025059,0,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Ecuador,2026-05-10,1082152,7,36064,0,Upper middle income,Region of the Americas,17797737,,60802.7863317679,2026.32503222179,0.393308430167274,0,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Eswatini,2026-05-10,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Lesotho,2026-05-10,36140,,709,,Lower middle income,African Region,2281454,,15840.7752249224,310.766730339512,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Myanmar (Burma),2026-05-10,643401,,19494,,Lower middle income,South-East Asia Region,53798084,,11959.5523141679,362.354912119175,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,61959820,809348,279,0,30129.1722232179,393.561267294142,0.135669197397245,0
Lithuania,2026-05-10,1448719,2,9931,0,High income,European Region,2786651,,519878.161994451,3563.77601644411,0.717707384240079,0,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Sint Maarten,2026-05-10,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Montenegro,2026-05-10,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Egypt,2026-05-10,516023,,24830,,Lower middle income,Eastern Mediterranean Region,109262178,,4722.79620858372,227.251556343678,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Seychelles,2026-05-10,51899,,172,,High income,African Region,106471,,487447.286115468,1615.46336561129,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Luxembourg,2026-05-10,401651,4,1000,,High income,European Region,639321,,628246.217471349,1564.15947544348,6.25663790177391,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Chad,2026-05-10,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Northern Mariana Islands,2026-05-10,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Estonia,2026-05-10,617827,14,3440,,High income,European Region,1328701,,464985.726660852,2588.99481523684,10.5366068061964,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Timor-Leste,2026-05-10,23460,,138,,Lower middle income,South-East Asia Region,1320942,,17760.0530530485,104.47090031205,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,61959820,809348,279,0,30129.1722232179,393.561267294142,0.135669197397245,0
Latvia,2026-05-10,977804,0,7740,0,High income,European Region,1873919,,521796.299626612,4130.38130250027,0,0,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Tuvalu,2026-05-10,2943,,1,,Upper middle income,Western Pacific Region,11204,,262674.044983934,89.2538379150304,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Mauritania,2026-05-10,63891,,997,,Lower middle income,African Region,4614974,,13844.2816795934,216.035886659383,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Saint Martin (French part),2026-05-10,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,1310974,4286,0,0,,,,
United States,2026-05-10,103436829,,1238194,89,High income,Region of the Americas,336997624,,306936.374720553,3674.19207679636,,0.264096817489728,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
New Caledonia,2026-05-10,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Fiji,2026-05-10,69047,,885,,Upper middle income,Western Pacific Region,924610,,74676.890797201,957.160316241442,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Panama,2026-05-10,1045695,1,8835,,High income,Region of the Americas,4351267,,240319.658618972,2030.44308703649,0.229818119641934,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Moldova,2026-05-10,656460,0,12290,0,Upper middle income,European Region,3061506,,214423.88157985,4014.36417240404,0,0,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Philippines,2026-05-10,4140383,,66864,,Upper middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Faroe Islands,2026-05-10,34658,,28,,High income,,52889,,655296.942653482,529.410652498629,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,1310974,4286,0,0,,,,
Sudan,2026-05-10,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mozambique,2026-05-10,233935,,2252,,Low income,African Region,32077072,,7292.90379121885,70.2059090680097,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
El Salvador,2026-05-10,202066,0,4230,,Upper middle income,Region of the Americas,6314167,,32002.0043815756,669.922097404139,0,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
United Kingdom,2026-05-10,25117473,197,232112,,High income,European Region,67281039,,373321.716984781,3449.88727061721,2.92801661401216,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Malawi,2026-05-10,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Somalia,2026-05-10,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Malaysia,2026-05-10,5329836,,37351,,Upper middle income,Western Pacific Region,33573874,,158749.5086209,1112.50194124157,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
São Tomé & Príncipe,2026-05-10,6771,,80,,Lower middle income,African Region,223107,,30348.6667832027,358.572344211522,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Georgia,2026-05-10,1864337,0,17151,,Upper middle income,European Region,3757980,,496100.830765465,4563.88804623761,0,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Niger,2026-05-10,9591,,315,,Low income,African Region,25252722,,379.800640897247,12.4739028133284,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Turkmenistan,2026-05-10,0,,0,,Upper middle income,European Region,6341855,,0,0,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Tonga,2026-05-10,16992,,13,,Upper middle income,Western Pacific Region,106017,,160276.182121735,122.621843666582,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Niue,2026-05-10,1092,,0,,,Western Pacific Region,1937,,563758.389261745,0,,,18263907,105690,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Trinidad & Tobago,2026-05-10,191496,,4390,,High income,Region of the Americas,1525663,,125516.578693984,2877.43754682391,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Netherlands,2026-05-10,8657483,5,22986,,High income,European Region,17501696,,494665.374144312,1313.35843109148,0.285686598601644,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Guinea,2026-05-10,38594,,468,,Lower middle income,African Region,13531906,,2852.07420152047,34.5849283907234,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Tunisia,2026-05-10,1153361,,29423,,Lower middle income,Eastern Mediterranean Region,12262946,,94052.5221264124,2399.34188734094,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Nauru,2026-05-10,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Ukraine,2026-05-10,5555510,0,109937,0,Upper middle income,European Region,43531422,,127620.687419768,2525.46310111349,0,0,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Oman,2026-05-10,399449,,4628,,High income,Eastern Mediterranean Region,4520471,,88364.4646763579,1023.78712306749,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Equatorial Guinea,2026-05-10,17130,,183,,Upper middle income,African Region,1634466,,10480.4872049954,111.963173293296,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Uruguay,2026-05-10,1043251,0,7696,0,High income,Region of the Americas,3426260,,304486.81652881,2246.18096700192,0,0,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Pitcairn Islands,2026-05-10,4,,0,,,,,,,,,,18263907,105690,0,0,,,,,1310974,4286,0,0,,,,
Vatican City,2026-05-10,26,,0,,,,511,,50880.626223092,0,,,18263907,105690,0,0,,,,,1310974,4286,0,0,,,,
Puerto Rico,2026-05-10,1252713,,5938,,High income,Region of the Americas,3256028,,384736.55631954,1823.69439083448,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Vietnam,2026-05-10,11624000,,43206,,Upper middle income,Western Pacific Region,97468029,,119259.618966954,443.283817712165,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Guatemala,2026-05-10,1255458,11,20205,0,Upper middle income,Region of the Americas,17608483,,71298.4758539393,1147.45830177421,0.624698902227977,0,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Paraguay,2026-05-10,735759,,19880,,Upper middle income,Region of the Americas,6703799,,109752.54478841,2965.48270614916,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Samoa,2026-05-10,17057,,31,,Upper middle income,Western Pacific Region,218764,,77969.8670713646,141.705216580425,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Qatar,2026-05-10,514524,,690,,High income,Eastern Mediterranean Region,2688235,,191398.445448408,256.673988695185,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Yemen,2026-05-10,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,,362.171184872214,65.4606603716292,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Romania,2026-05-10,3604035,11,69095,0,High income,European Region,19328560,,186461.640184266,3574.76190673283,0.569106027557149,0,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Haiti,2026-05-10,34901,0,860,,Lower middle income,Region of the Americas,11447569,,3048.76956845598,75.1251204513378,0,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Zimbabwe,2026-05-10,266436,,5740,,Lower middle income,African Region,15993524,,16658.9927273064,358.895262857642,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Rwanda,2026-05-10,133274,,1468,,Low income,African Region,13461888,,9900.0972226184,109.048597046714,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Saudi Arabia,2026-05-10,841469,,9646,,High income,Eastern Mediterranean Region,35950396,,23406.390294004,268.314151532573,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Jamaica,2026-05-10,157668,1,3634,0,Upper middle income,Region of the Americas,2827695,,55758.4888044856,1285.14567518774,0.353644929881052,0,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Senegal,2026-05-10,89440,,1972,,Lower middle income,African Region,16876720,,5299.60798069767,116.847349484971,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Singapore,2026-05-10,3006155,,2024,,High income,Western Pacific Region,5941060,,505996.404681993,340.679946002902,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Kiribati,2026-05-10,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Solomon Islands,2026-05-10,25954,,199,,Lower middle income,Western Pacific Region,707851,,36665.9085033432,281.132611241631,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
St. Pierre & Miquelon,2026-05-10,3426,,2,,,,5883,,582355.940846507,339.962604113548,,,18263907,105690,0,0,,,,,1310974,4286,0,0,,,,
Laos,2026-05-10,219060,,671,,Lower middle income,Western Pacific Region,7425057,,29502.8038168596,90.3696766233579,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Serbia,2026-05-10,2568005,0,18057,,Upper middle income,European Region,7296769,,351937.275251553,2474.65693377439,0,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Syria,2026-05-10,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,,2692.83491509971,148.327966780913,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liberia,2026-05-10,7932,,294,,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,,,1905764,43239,0,0,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Thailand,2026-05-10,5427756,279,34999,,Upper middle income,South-East Asia Region,71601103,,75805.4802591519,488.805319102417,3.89658801764548,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,61959820,809348,279,0,30129.1722232179,393.561267294142,0.135669197397245,0
Tajikistan,2026-05-10,17786,,125,,Lower middle income,European Region,9750064,,1824.19315401417,12.8204286659041,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,281539657,2282840,746,6,302467.738597423,2452.53354265378,0.80145346271299,0.00644600640251735
Libya,2026-05-10,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Tokelau,2026-05-10,80,,0,,,Western Pacific Region,1849,,43266.6306111412,0,,,18263907,105690,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Tanzania,2026-05-10,43655,,846,,Lower middle income,African Region,63588334,,686.525298807168,13.3043271742266,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Marshall Islands,2026-05-10,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
St. Vincent & Grenadines,2026-05-10,9674,,124,,Upper middle income,Region of the Americas,104332,,92723.2296898363,1188.513591228,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Venezuela,2026-05-10,552745,0,5856,,Lower middle income,Region of the Americas,28199867,,19600.9789691561,207.660553860059,0,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Venezuela,2026-05-10,552745,0,5856,,Upper middle income,Region of the Americas,28199867,,19600.9789691561,207.660553860059,0,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Mongolia,2026-05-10,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
U.S. Virgin Islands,2026-05-10,25389,,132,,High income,Region of the Americas,100091,,253659.170155159,1318.79989209819,,,457901149,3503062,770,95,367625.091563929,2812.4268552646,0.618193077528672,0.0762705745002907,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
Kiribati,2026-05-10,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,60700417,796870,0,0,17870.1115209827,234.597330158794,0,0,1310974,4286,0,0,,,,
Montserrat,2026-05-10,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18263907,105690,0,0,,,,,193883187,3076761,2195,98,188923.27487805,2998.05142019388,2.13884759567791,0.0954929678252552
International commercial vessel,2026-05-10,29,,0,,,,,,,,,,18263907,105690,0,0,,,,,1310974,4286,0,0,,,,
Mauritius,2026-05-10,332300,,1074,,Upper middle income,African Region,1298915,,255828.903353953,826.843942829208,,,241002501,2672459,2450,9,95641.0884167058,1060.55699193355,0.972274833865435,0.00357162183868935,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Mayotte,2026-05-10,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18263907,105690,0,0,,,,,1310974,4286,0,0,,,,
